,time,latitude,longitude
1160,1584486959945,48.959423028268574,0.9367380482683425
3932,1584487130432,53.314944271906604,0.0
1257,1584488096772,37.01094272911521,64.19386468646425
1326,1584488110933,40.300212986374554,2.096409898029339
1,1584488344184,70.12869229593534,66.92860094146062
4720,1584488445301,20.132921290094508,0.0
7671,1584488949765,15.75340686609442,9.784216571904707
6936,1584489050999,0.0,120.83119055005076
9589,1584490551049,51.511191537016806,-0.11324446306698283
8319,1584491060924,51.47526846710442,-0.12798097545312573
8563,1584491393664,40.79120925140045,0.0
2878,1584491408791,48.16649279109478,5.510623222410615
3824,1584491491986,39.71301713755188,2.028058018850394
9597,1584491777303,39.58415609364508,0.7964473830089482
6478,1584492620063,47.67169549324911,0.9510171831468586
62,1584493052473,51.50367850365688,-0.1343627450892696
7601,1584493421242,27.8737658202642,6.1528614713011756
8155,1584493678898,40.863835556668356,0.0
900,1584494217815,45.68066951322591,0.08636024915854446
5859,1584494836238,51.47526432776482,-0.12797526197561152
7,1584495617372,44.03758150768658,2.2664309021774747
8828,1584495634812,42.65508538343809,2.5893381164619753
845,1584495732008,39.354408973852834,1.6058085015289296
1864,1584495894962,36.56044223707979,4.776694775352945
5193,1584496079761,54.57408710524023,0.6889458268083014
5268,1584496087327,40.185789293289126,2.1339956567173215
6680,1584496243524,52.307435014448075,37.607305698407174
8040,1584496601600,37.392824499227416,1.786894228562056
2244,1584496840275,40.58381017085748,4.27823695700439
2893,1584497449698,47.19803094464663,1.0103510156091167
3687,1584497452620,39.27448471646318,1.7252016589833787
4170,1584497727620,41.169485381838435,2.332850371401363
4669,1584498012892,51.51488615095041,-0.16025065279325432
1272,1584498031822,40.0300964365407,0.03798281494159861
1717,1584498629881,39.91077242410035,2.4370652044257284
2675,1584499025426,40.420775097517776,0.7761193737191486
9851,1584499102569,15.554615226720237,45.484777414792404
9129,1584499598239,40.773943529405514,2.509663016983861
4247,1584500454937,42.7503428702106,0.4207477147611911
5377,1584500670466,51.5154735346692,-0.14311455045399268
1790,1584500831694,44.35354205420502,2.2823810716801995
8692,1584500833722,51.475263493533504,-0.127972763603075
9035,1584500966239,38.2667735329635,-16.990224412958145
5980,1584501378321,51.47528362451509,-0.12801117556291305
7808,1584501756031,42.46230025180741,1.2970168450822737
2125,1584501846967,45.25654689342817,0.0
4375,1584501957925,40.77825243317205,-31.673677659118624
7672,1584502249314,42.42044949157969,10.27693116126284
4308,1584502299536,55.49715057034251,0.31249984433308386
8058,1584502327705,42.738505227550995,3.994501196434978
7443,1584502591632,41.39847520000001,2.1540798
4356,1584502939890,0.6880277379949948,56.80592220308808
9606,1584503402446,44.320190449658966,1.5363911521638272
3452,1584503466962,40.147554965114075,-1.6494143382866024
2474,1584503548730,43.444979455285264,112.3103815372056
4599,1584503570464,47.712193464095044,116.79551417645291
7844,1584504074936,-43.74976934713737,0.0
6661,1584504116184,41.65246023883989,0.0
8365,1584504360945,41.1608250930897,71.61404912225095
9117,1584504520005,41.39836467265139,2.154920109698159
2407,1584504627295,82.1619343911459,0.0
3874,1584505346582,41.22120839657572,0.2897485836029672
3426,1584505825247,82.76269133641598,47.40807030488659
7741,1584505894151,28.89751434960187,0.0
6006,1584506198258,41.25892330772421,3.4272856604729607
7085,1584506201772,47.087816083060034,1.421877200344986
6042,1584506343012,44.78133679044073,1.9409177111395024
7692,1584506564909,71.41317902172528,0.0
5239,1584507070880,56.329338386307484,2.8949432473452785
9930,1584507412942,42.806701882635025,1.823001721917061
3055,1584507415687,49.13504332572838,0.0
346,1584507966676,81.18320943207866,4.25118471356354
9442,1584508726686,39.65488255825747,0.9091343116686468
8346,1584508997421,-40.07691984473729,175.01958580242436
5846,1584509688888,39.494162261434866,0.7073464084332965
5219,1584509762737,51.47527364138889,-0.12798922194015397
122,1584509868940,11.206593072152167,75.33601800214788
8183,1584509997310,54.93417019909635,1.4523961611378606
5021,1584510372533,49.9991051649903,2.5853063337765585
1480,1584510467302,47.8082286223735,3.305695814279467
3830,1584511369862,35.360841410972064,27.190345111752965
9678,1584511797624,42.5102305806306,7.111826043575537
5507,1584511843814,51.475276564946476,-0.1279972488539008
182,1584511890415,51.85447605487312,0.33978214768588544
5450,1584512209915,44.469684697011616,0.0
6363,1584512309353,52.71546886125169,1.2649699400522079
8754,1584512390137,48.27406408942569,0.06437970989900668
3395,1584513110913,37.280089451759046,1.870262484845772
9283,1584513223445,40.11318919271593,1.8011638522654891
2524,1584513389104,44.19902871258478,1.468884626440058
759,1584513546923,51.487477510386704,-0.13613050844103042
5003,1584513559391,51.48150857863917,-0.09394128112337446
1069,1584513824589,52.27712648937285,0.4473556710466501
4152,1584514326501,41.60416598768175,1.2600425489159282
1804,1584514477907,44.44288865673124,1.4270396401712993
9355,1584514958356,50.742778565788136,2.833009042788678
1217,1584515722435,23.413933472076998,52.17331438562762
9811,1584516348723,47.91899635511309,0.0
8462,1584516434968,56.11892347539937,3.5440919227827834
6126,1584516519018,57.5792031551845,0.0
9970,1584516618544,48.01656136588585,1.2535760971606313
9187,1584516911236,51.43970903423487,1.030369769798416
409,1584517539351,53.011740641543696,0.7611272761005605
1359,1584517557191,51.472361881363,-0.12271768451944193
6990,1584518048952,44.394191139048814,0.8827751122276779
6275,1584518393928,45.981501060470634,0.6137082867515642
7972,1584518571949,51.537385679717985,-0.08848568206417394
3345,1584518870356,51.64181601423878,0.11922819004412713
1502,1584518872641,51.32098587800304,0.10443931260817332
8050,1584518901744,51.47632760616745,-0.12760144050019592
389,1584518943235,51.47672196322079,-0.12743401056818504
8598,1584518991583,45.31306161709359,1.5187686133762002
5765,1584519267100,39.233331186396924,2.2775468765912037
3706,1584519405580,42.123224944988024,1.8932623709887184
8422,1584519543941,43.51704390817438,2.1138018051211436
3386,1584519655749,43.41761505487469,0.0
2453,1584519715979,-54.69792709063415,202.64796233514267
8561,1584519993002,32.92565866690509,0.0
2093,1584520263846,52.255266600990026,-0.5489179903959813
4689,1584520273792,52.49804010654087,0.0
7022,1584520741638,50.94101355346451,0.9900006343980776
6205,1584520796413,11.422185174315619,0.0
2136,1584521134766,49.85157827243331,1.4683748940505787
9785,1584521411581,0.0,0.0
6709,1584521671228,37.98678289316091,2.6029105763979596
3850,1584521680573,45.39293348315525,0.0
850,1584521860965,45.14094305845246,0.0
6544,1584521905083,52.2139484561555,0.0
2955,1584521968508,65.62926397939623,0.0
3025,1584522284083,47.03544489698582,1.0336279377822815
5887,1584522356740,20.904023586158075,56.85795058563838
1368,1584522501198,76.61560137558726,4.168894535091013
4572,1584522508373,46.12198060855957,0.0
9512,1584522705688,44.831647687532765,0.16307805394699565
7773,1584522746885,54.598358170840136,0.0
5363,1584522846496,40.04111953425017,0.0
2767,1584523008117,42.67023486895456,0.0
587,1584523222088,50.13020823115791,0.0
6479,1584523241661,6.675918286107223,107.01123544147293
3270,1584524366751,40.82086944932742,-3.409495171210403
4403,1584524692670,47.01860919502309,1.2864889288425347
7457,1584524971827,40.84088707126449,0.0
3688,1584525042959,40.95907806042477,2.364732283186663
8745,1584525046356,54.660599413772005,0.0070899257831886775
1901,1584525705504,35.27977269316852,9.557370183268834
4726,1584525786440,53.05331007242948,0.5280739117955111
6692,1584526185618,21.7566174331563,153.07383698978916
6577,1584526573494,41.87150596659626,0.0
9904,1584527060448,42.00141993179824,0.6308800199309463
7133,1584527171976,46.52220703773713,0.0
4161,1584527242777,51.44688145857381,0.0
9400,1584527610875,40.555924701107514,1.5712999556094114
4081,1584527974324,42.85756231756721,0.8885485848273804
781,1584528044331,46.46708045151103,192.73529646888227
2676,1584528410896,50.83069871686921,0.0
4557,1584528973049,50.28860705145705,1.1140734083782653
9329,1584529629572,40.90397761572577,24.37197343923503
8231,1584529696088,46.67706736727219,0.3716383260991485
2290,1584530262182,44.27872359476849,1.4027999392225916
9966,1584530279020,22.25946023639365,142.9672205019549
8661,1584530821990,40.046906819996266,-8.65017959465351
2325,1584530933522,39.423019130983974,2.71275307929225
3856,1584531229650,40.7306406339203,2.1029353915170645
2979,1584531259131,43.06024803955811,1.9004744016829178
8922,1584531352723,44.706724108986435,1.4583483287573964
1703,1584531369791,39.98945873218683,-81.08524529919353
9464,1584531430449,40.526846483522085,-57.18836992135541
2016,1584532603679,53.89744723127019,62.987486867201476
4759,1584532736742,27.833588730169208,42.62395552232304
9319,1584533061251,10.596171613012622,0.0
2027,1584533083462,45.54913510866918,11.36649416734626
2876,1584533822626,29.108857934670937,77.71513398017153
5169,1584534015019,58.01939475941782,31.008826077589838
846,1584534488943,56.864652762465184,0.0
6217,1584534894125,42.067422586569485,1.39553633998639
9002,1584534912744,0.0,99.40314797423594
9057,1584535598437,51.43464863796668,0.38850994460610455
6639,1584535689497,50.22777625805091,15.001285040468066
5407,1584535783215,48.864043453780255,-1.3876345291964003
2975,1584535868187,33.27495599889657,30.97315509654844
8340,1584537462956,49.06886476526732,0.0
7067,1584537494919,54.22097250366972,58.2828623354054
4061,1584538011704,45.07379641445615,1.1636355971191041
1690,1584538186092,40.710625490310406,1.294437626150458
9462,1584538529835,37.84446181799401,0.0
6306,1584538670274,15.621569828469301,124.16783759192381
4931,1584539060972,46.021859390838095,0.0
9281,1584539786362,55.99987809134759,5.629687046244883
3478,1584540057267,43.194658272457175,0.0
2138,1584540091903,50.25433791716894,2.208802493780622
9955,1584540416526,51.51822359288955,-0.09163748137031556
603,1584540579662,39.65706176369019,2.0315060219778003
2718,1584540788470,47.85970986520985,0.0
5779,1584540986156,46.89904424874916,0.9227826348356297
3894,1584541032612,17.97254922498014,6.671796157052288
8286,1584541118125,24.148206604509774,36.21880127212649
1327,1584541430760,51.492738076400066,-0.09004749605401523
2359,1584541514865,20.08573095645736,69.8883310776329
4938,1584541584471,52.469948785129944,2.576637285308396
1801,1584542343660,38.11133994415353,2.3590590225318153
9252,1584542783608,49.59540054340075,1.9149373232940383
6177,1584542990915,0.0,63.96121661848639
8044,1584543096247,10.972405425083869,160.78346121391144
4530,1584543362636,31.99922547703339,14.995611853651056
996,1584543920394,42.06957125109402,0.921092897644848
9491,1584544395504,38.34266614026048,2.726696090796225
9254,1584544594345,50.64569814816005,0.0
1607,1584544893662,42.63437333057252,0.0
2200,1584545428889,57.68250395182996,5.557443089729166
2137,1584545601640,46.15635661883828,1.5638927088262076
1851,1584545897741,37.972616416404726,0.0
6191,1584546408065,20.2354080014996,0.0
5479,1584546426607,39.71090653813173,0.2379470233266439
1594,1584546755074,39.082851018288345,3.312324836158908
3394,1584546756705,52.494210714983154,78.79810920185895
3361,1584547556209,33.883943399070816,0.0
3191,1584548146726,38.857710583440536,2.811426026304976
2402,1584548238833,41.45710399440158,29.963034074939383
4535,1584548319945,31.37626027005734,0.0
3003,1584548490834,0.0,74.64095561141082
6345,1584548633443,41.3899588,2.1639429
106,1584548663502,42.18255208816392,0.0
7230,1584549292134,51.528486432235894,-0.002885798786792765
7824,1584549515235,63.09874830627608,7.19990918761655
7795,1584549750740,0.0,0.0
1000,1584549814318,51.51683298422365,-0.08851181387464169
6552,1584550224286,50.083287840305616,0.0
5649,1584550545448,39.542996341752975,-1.8676007687617266
2568,1584550604469,48.10246527967107,0.3805133053473865
7933,1584550945167,40.91969139754781,1.8401493255685155
1771,1584551626844,50.54498592528844,2.2684870899627247
5505,1584551726136,51.4680417933546,0.0
7944,1584552119057,50.35229623701874,0.2644201172599885
9008,1584552179803,51.50012159544516,-0.11216310338345853
6165,1584552261103,43.681267417283294,0.0
6848,1584552469812,28.335398919065568,0.0
1895,1584552547542,52.18030925582922,1.2578947466132473
2206,1584553072894,55.54931636834438,0.0
4222,1584553333959,49.321122849496696,1.3877487243164692
4039,1584553368087,51.504360353240585,-0.08619447231141458
8308,1584553870870,42.857752350746914,3.859409968276422
4647,1584553936779,43.349059021181375,0.10605490086626079
930,1584554466961,42.54083390068674,1.2365212472909608
476,1584554773066,0.0,182.6988303920856
797,1584555059483,7.175984157254355,0.0
5051,1584555402830,51.511101891923964,-0.10835741511094638
16,1584555772940,51.51887081773123,0.0
5316,1584555871394,45.403798715086204,0.0
4378,1584555983293,42.41047006700815,1.2070480195389413
1195,1584556031278,50.981085120609514,0.0
3257,1584556044974,50.729584355227374,0.0
9620,1584556161131,47.31611565690294,0.0
4815,1584556270720,17.399473278386072,20.836560397186894
9706,1584556275824,23.639083845103546,48.87625739086661
5524,1584556303139,41.99298352597039,2.782230774503942
2386,1584556544553,44.679962837906594,0.0
7566,1584556566428,40.702045632899505,0.0
8444,1584556921697,50.656596113143905,1.8167446684810582
3604,1584556939723,54.88722326156096,1.2186697809107951
2572,1584557335188,41.20493599497656,1.1705271807305937
3360,1584557363997,3.6913671654988107,0.0
4043,1584557495210,49.18207148467028,1.7056225934997653
805,1584557625761,45.17960436360974,25.17154309591566
7863,1584557808976,42.004245792697304,0.8344145356689792
9470,1584558131266,41.8812662299294,0.0
4232,1584558573998,33.293886537351135,65.18443449192293
113,1584558689345,33.17347606617389,36.41513148424515
4586,1584558916841,51.506424665884936,-0.13922870584506777
3115,1584559106576,49.53295134243619,0.8100768794572728
7736,1584559109630,49.46828963013015,1.0961507721379182
1311,1584559260378,41.2433146004972,0.0
9683,1584559397579,51.50645679769569,-0.08681430273413733
7382,1584559539201,38.52112448744295,0.25119240335414506
7592,1584559544884,48.66159048170368,15.067876768806075
9531,1584559611851,39.382970870017076,1.906199688392864
4852,1584560122125,49.29514612620587,0.0
5036,1584561174914,55.30240827474893,0.6708643096855883
5081,1584561308915,44.33722102569432,0.0
3987,1584561371128,45.58962307820175,2.592625118813552
3925,1584561681625,38.534271203961325,-5.232735212522312
7174,1584561873788,54.48019040888741,0.9012840142736636
1084,1584562034068,35.69777903326441,2.5704130953076536
8718,1584562240506,40.838587656478126,1.4526353448571423
81,1584562438121,48.92320486808725,46.637470086173245
12,1584562565109,51.01876768922147,0.6780042927475908
5705,1584562567381,42.23905434120705,1.571822868469459
5199,1584562617987,39.925565986797004,-99.90277176818626
1008,1584562789661,44.164725499736235,0.0
5648,1584562807317,52.18376034302698,1.4970390334952375
1105,1584563037207,42.10613509445221,0.7060812771082985
6227,1584563108606,50.81872240437421,2.0220748944939633
5832,1584563512053,53.76204636073396,1.1559363795573923
5772,1584563680470,40.994950232567334,0.0
6601,1584563785952,51.598897971301795,-14.450153698167584
1746,1584564149817,41.27354400243059,0.0
9024,1584564209763,49.227810988549265,1.2895480983316616
4895,1584564254242,53.637565673026096,2.4340718640048333
1002,1584565584558,42.8059834186081,0.0
6375,1584565825197,39.707675845410115,1.711616012397859
1971,1584565864228,40.0260549820506,6.404205074332616
5992,1584565887082,49.24654420223635,-93.25536433484103
7376,1584566086503,46.384054583550245,1.2491207989113198
2571,1584566312129,49.68012153392488,-24.807413481943975
9866,1584566663075,39.938026294871094,2.467131301421178
9888,1584566733105,42.22631109168491,2.102091736147449
1254,1584567230306,47.5277406921897,1.1449977800340005
8377,1584567676280,30.656687682749062,0.0
6725,1584567851935,55.13779592508238,0.0
301,1584568223934,51.88582619305612,1.3478084268809754
3408,1584568387505,38.18246366252215,20.02546293746548
9495,1584568395014,50.841585385995366,2.3593400595087384
4098,1584568557391,46.70735791348228,0.0
7756,1584568813505,52.40746768842303,0.5659808281298816
4581,1584569099864,59.63921237672169,21.55020568603149
5944,1584569171554,56.385552503047464,-35.20732147657682
6669,1584569484140,43.13080969064753,1.4676152233571198
7242,1584569678378,51.52858320944306,-0.10765075120908353
6187,1584569852788,42.6062791528501,1.699173885692697
1550,1584569927038,35.16133193058743,-41.9235178524848
6881,1584570158200,51.54340875828316,-0.10098634028391458
3052,1584570410678,49.75820763658577,2.4778483921756376
4256,1584570621177,40.72002138097341,0.0
2387,1584571645055,39.261779004179445,0.026353767712494314
9088,1584571833078,41.39847520000001,2.1540798
3277,1584571901824,42.25414634559162,1.782498786568443
4705,1584571923192,57.91839361553784,45.97937077529426
655,1584572063249,51.6677589805094,0.7507845561765014
9900,1584572787126,39.89059256974694,0.0
5626,1584572961802,54.36000848498782,0.647391144383711
5831,1584573002122,47.801905705498,0.0
9276,1584573035815,41.083751902168885,0.10113749553671536
5460,1584573093566,50.92035154707575,0.8806509310581179
4869,1584573109170,41.39845220586011,2.1541325242402296
1440,1584573309137,43.39310912279866,0.0
3948,1584573362567,45.94867528671865,0.14705266124481642
1869,1584573486442,28.598855641201403,-15.808352855537688
7856,1584573594549,41.398309067287805,2.154136296031049
3058,1584573882438,41.398302193327766,2.1547767561619606
2550,1584574034643,43.911813096907665,1.9807569387509398
5696,1584574045644,39.781647145811576,0.36961592674210675
4309,1584574286794,54.369623439167476,0.0
311,1584574514564,42.73917269206343,6.125071650832446
3505,1584574562417,47.147594661202355,2.545210637999994
815,1584574804644,37.20504533784336,24.28122078869999
3721,1584574921613,41.39847520000001,2.1540798
9588,1584574938150,39.78305756739612,1.3491829196071876
859,1584574996831,27.039953329205154,0.0
9726,1584575021352,31.63558926210804,20.898345886079102
6794,1584575066986,41.39847520000001,2.1540798
2530,1584575496121,41.39830513389699,2.1542204806026883
3333,1584575539498,50.062190804460606,1.8831489737301605
3835,1584575665065,42.262423691749404,0.0
8586,1584575978710,49.36069603886751,2.5881506312402864
4685,1584575989140,41.47315562251421,2.740597000846102
3482,1584576114236,52.553719087188554,2.229640631268766
6524,1584576312754,51.539378529424354,-0.12296005470370738
2416,1584576508515,39.89133100267656,0.3482320040236244
4045,1584578225633,38.07488318966583,0.7542189589642698
9894,1584578268528,41.39847520000001,2.1540798
8426,1584578323765,46.57690157775207,0.0
4729,1584578482852,-38.26066333880392,175.10925114573226
3684,1584578574838,-38.26066818075299,175.10925928466176
8246,1584578766992,47.191578401320804,2.1256717768007354
8549,1584578848125,37.85606177224278,20.546157840159605
3606,1584579557282,39.51078324519248,0.588677364288312
9220,1584579570184,54.41295650128138,0.22234376260092267
3689,1584580426834,18.8558564339171,8.099026501811537
7797,1584580468778,46.7994813906115,0.38573933361522406
9399,1584580508099,51.528417369147,-0.14439262022434757
958,1584580812773,49.690705898747005,0.059690596741070245
2990,1584580984053,39.15282476233947,2.57791765104698
5281,1584581338291,42.601151452985455,0.9969579747134505
1075,1584581863436,41.87050489871711,0.0
2292,1584581935438,53.575071733132454,0.3313605927943596
7146,1584581969209,47.89184411786037,0.24026960676865938
6154,1584582231854,52.8906752351027,2.0898696353587485
2415,1584582243775,41.828023567074275,69.48344563454124
5996,1584582550317,40.78608429887154,2.210926661717241
3457,1584583486739,40.85393740044783,-25.04693536289843
4601,1584583538986,53.944842324923464,0.2997990070381096
9775,1584583671795,41.35550415650415,-21.417559338867143
6439,1584583742065,42.13437690284243,8.008459012630189
1755,1584584049665,45.61450747838525,2.070171379743303
9583,1584584144691,44.50643971782929,2.2405568937714295
4856,1584584196511,42.25244535683219,1.937621044317832
1333,1584584583688,38.91903806134226,-5.189224689792741
1373,1584584596027,18.364300114645353,88.97053267719602
2594,1584584746885,44.28661128595854,10.144670974697194
7000,1584584771034,45.72754517191527,0.00385916295876898
5801,1584585248813,51.52182343762406,-0.12462198185296265
7737,1584585323564,44.30706954453972,2.837395026755657
7654,1584585517901,55.51869753316118,0.0
7642,1584585603740,38.98436560604116,-0.8566203200891049
8258,1584585677790,40.37345520495654,-37.68024260722958
5453,1584585725752,40.7137468818644,8.705950548060823
7848,1584585829502,43.973500667109114,2.163179001352149
2570,1584586069033,52.87487619360181,0.0
6182,1584586510085,46.77106539208172,1.1881969919948516
1908,1584586609293,41.22119276448901,-0.9324540603800804
4292,1584586865608,32.65250254434991,55.430612284949845
8726,1584586867245,39.83736555012368,-76.98982644807441
1066,1584587183037,41.03040770276721,0.0
1297,1584587405889,54.16532367625619,11.34802079969474
8802,1584587739193,47.879754958164256,0.0
2804,1584588506634,39.11623899874971,1.7354458342957977
9932,1584588692741,50.55439610513601,0.32815450430835824
1986,1584589242773,38.88755847984325,2.1782536709241556
8847,1584589557113,50.347350243752786,0.6081579667047037
7351,1584589660344,41.32225493998334,-5.05944251888638
4082,1584589735977,42.83025142720601,-38.066461177698734
2737,1584590488443,44.32188130551007,1.3378204813016472
7821,1584590528805,40.73054187496278,0.841623621193389
1471,1584590589492,44.11890604195641,1.13695617136462
8511,1584590590637,39.87558399389286,0.3953378768923712
9392,1584590869470,45.674670998095486,2.698685641477928
9633,1584591470018,49.015239348782025,1.5883433515807277
9309,1584591837044,52.36260343615708,0.18742464670398595
394,1584591958411,43.02490099181483,0.0
575,1584592025958,44.59438456861247,1.6075470242157501
5603,1584592388704,41.908350850734806,1.1646695456113143
3186,1584592564022,45.60624118093127,2.169588151591846
6634,1584592733774,41.00142722170301,-8.855294616393866
4777,1584592763376,40.66375683690036,0.0
9096,1584593126929,48.69092544909444,0.13779522081733908
4487,1584593190646,41.7318919492613,0.6115910646336645
484,1584593352290,44.7096395048896,1.555251231325962
4094,1584593722289,49.06539653571821,0.7851151083584874
1514,1584593923620,46.13377020907905,1.2409982204265324
1248,1584594031494,41.22026032737214,13.46571325089636
2789,1584594431670,52.72747209483049,1.5100541917052317
1660,1584594832121,41.56094119855211,17.914225872600163
8148,1584595238618,43.13144191930444,2.9173787699323075
5052,1584595239493,42.72472554463639,21.36759875391477
4524,1584595406278,44.10510969841274,0.8482147374664728
8558,1584595490591,44.49359473303531,2.2030712438324698
7474,1584595548128,46.33827171228987,0.2915653353269134
1938,1584595553419,48.09264681006765,0.5722753646405416
1807,1584595738320,55.2249469565669,0.4904610989167215
7187,1584597320475,47.43846684484888,1.9264100099173498
5246,1584597604688,48.9559080351339,1.3973864851614037
1662,1584598131070,41.7643357700538,0.0
6967,1584598472308,44.28771133826501,0.47856779713215436
1140,1584598951866,54.41332673429979,0.4662905883383895
8588,1584599206956,40.76523795617127,-63.9339290897121
2230,1584599696708,39.718048378536075,-35.90039424153053
7516,1584599861150,49.91011816311957,2.235830952068756
3501,1584600122403,43.63849853508186,1.9817794884302664
3229,1584600285715,52.10879733999249,7.7651680931010905
9727,1584600438167,49.285239186651495,1.499702514511683
7434,1584600642740,41.0751838311347,8.028625051288799
6500,1584601240884,46.21206699437125,0.08441226928867052
7059,1584601345070,48.33853025187567,0.1424171948994945
2477,1584601674034,37.06266855913705,-18.324229120929473
3,1584601716563,51.52270512332656,-0.0949058656118777
6799,1584601884417,48.85480094066956,1.5571008944725881
5499,1584602175541,49.94999721753847,0.8419865057421547
9738,1584602222577,45.64500786307517,0.1692568543472353
8003,1584602250939,0.0,21.767175729149756
6841,1584602426910,45.86747756262366,0.016089624739399455
6056,1584602537239,40.864602088281565,2.2278227615025323
6203,1584602781342,54.235618114995276,1.0648239802811261
4883,1584602786549,49.783131831001974,1.241601956454438
2709,1584602858710,46.33549449720299,0.5018681425946767
9530,1584603606523,35.244612898376374,0.0
8164,1584603924093,31.66052324297936,26.208211522140694
577,1584604133892,43.6114903610326,0.8309605725242807
510,1584604290579,41.316960655713736,-11.006557066506932
1699,1584604470263,37.23701871838547,-50.91242451100763
6059,1584604512788,50.344406840082804,1.0298572090550753
1426,1584604756694,51.853267170817304,0.0
2148,1584605025859,18.114689860564326,38.14712867765344
8955,1584605035821,0.0,160.89104662842146
9043,1584605348730,46.9700395364505,0.0
8807,1584605419391,50.721523429007725,1.967958509212664
2382,1584605439077,54.327785310210956,0.0
1273,1584605610000,44.894280785398074,0.0
3057,1584605853064,41.53117727070158,-32.822369811655946
8921,1584606213173,40.764991582976066,18.886709838382426
4771,1584606517748,45.124316752135584,0.34770753641983615
5660,1584606540542,54.613652503401504,2.326560171136542
2581,1584606980516,55.233431166595736,112.48900433053653
2666,1584606990549,46.96276706787413,0.0
6034,1584607343096,44.25172635771931,-23.269414401141503
5810,1584607413394,45.744167100566635,0.0
7969,1584607794537,49.77390863115814,0.0
2673,1584608620746,38.598997653732745,17.829634327213817
6096,1584608631154,38.43524217838396,0.7321185627957953
2598,1584608664329,52.65407259921029,1.21198072031997
1900,1584609340429,41.0565447461849,2.899479446334535
2315,1584609452388,27.81391280120925,19.74463671248984
796,1584609658528,44.95559269281627,16.92321127683855
9977,1584609705447,28.2727744480405,3.6117560224521554
421,1584610072900,50.62553868324265,2.3741626799716395
3806,1584610231744,41.15684129972375,-4.024317682688499
919,1584610376451,51.54067421958864,-0.09809023480402629
8646,1584610723191,43.13753107324112,0.0
6802,1584610829451,45.129466705941965,1.9580170386712856
3813,1584610943449,22.642434152813536,19.4932128182243
8115,1584611064755,52.11673206256948,1.9614145993405745
2602,1584611116633,41.787688275842264,0.40208864673180045
3460,1584611437533,42.993924407765796,0.0
6069,1584611449741,51.262138042715584,0.015667067863597284
2828,1584611794590,46.34672721332585,2.5187001886760374
7054,1584611933219,41.25143397592657,14.49389632398556
737,1584612233293,39.10380933714454,27.105758635519017
9986,1584612311294,40.85494170626121,1.7933660529518927
6932,1584612660158,44.31338724038685,0.5721330047002657
808,1584612765977,52.30409362091729,1.535836132718806
8571,1584612834652,41.253517470743944,1.9324605720692807
9118,1584612846322,46.57296273978762,0.7817310857722534
1742,1584612931472,52.91225302722795,1.225161026512753
6122,1584612933995,62.55888062762533,0.0
5054,1584613033388,54.97573087514973,0.0
8132,1584613339431,44.188603178510846,42.31539688636107
3739,1584613422894,45.508779614646535,0.6290030908730648
4478,1584613694714,51.68836750308575,-0.5160192018991347
5964,1584614024890,50.50646818020542,1.2484983378253913
6982,1584614041005,37.17527232341562,-3.599468137941034
4462,1584614229573,49.662443087405066,0.0
29,1584614379415,0.0,53.34750573205861
8992,1584614930341,52.486773890223425,-0.08043318894167974
4494,1584614972553,50.74831256378751,0.6272679726146918
8323,1584615443513,13.543850103001922,156.0175348326908
158,1584615687199,46.866004613315205,0.0
5989,1584615882775,45.63833690148513,0.0
434,1584615968029,41.635554978605946,26.42711618748042
3545,1584616057561,46.93114616320961,0.6347896920869736
9361,1584616232141,37.95697015204467,0.0
5637,1584616297617,40.689830603297345,0.40359524059045393
5533,1584616328017,47.916918606570135,0.7019247210250226
8464,1584616736024,51.23561385183869,1.487294592262544
8950,1584616741270,45.12869610649391,2.934366958062825
8007,1584617034107,49.77859988346626,-24.298148541361346
7762,1584617581897,54.831970604288415,1.4337359968454129
6272,1584617810122,51.42842247889951,0.991152841492116
7454,1584618067286,44.86422703715005,0.6999326044560626
2901,1584618407081,39.46544505409147,2.020715245238349
6285,1584618498043,36.920045839148095,0.0
9748,1584618552310,30.7214836405282,25.375108722861455
8906,1584618836545,43.79739057226064,-19.08237360622941
8628,1584618852687,44.228618964060466,-32.8616340014548
568,1584619361212,46.81903538838361,0.0
2993,1584619562500,41.246713663942856,1.992488160225628
5276,1584619610287,46.92524642750269,1.0154918337391348
3796,1584619851278,45.52963277665554,0.0
982,1584620228638,49.28247727048952,0.8968575728146612
5612,1584620245071,49.252035396645006,0.0
4810,1584620340097,52.71937485829787,2.3225926917770634
5709,1584620377443,7.191633854395992,0.0
8453,1584620863884,41.45205364077613,-31.018242821896017
511,1584621107003,47.53804532296179,1.8813969079199926
563,1584621509381,46.82223977138452,0.0
2685,1584621619653,46.79027540327746,2.0321719182129776
4288,1584621626077,46.05085408117825,8.144166663544155
6107,1584621852344,30.89309419616456,56.82189411492712
4659,1584622057532,53.12930550499421,0.0
7387,1584622222579,54.30754235917807,0.0
7747,1584622237272,52.37287898594413,1.540306864158497
2741,1584622829268,48.621113856906945,38.94342278411935
513,1584622907431,48.10535919189667,1.3707889193030487
9323,1584622926355,53.54068639531428,0.0
7937,1584623062196,48.985054382005885,4.217743067061025
102,1584623242067,50.24391615987834,1.7044835640303708
4005,1584623592925,51.54094201133086,-0.10464085031395176
7113,1584623630413,48.7261735332499,8.285615120080749
4296,1584623644739,22.655693622552086,0.0
7056,1584623708173,30.94976406081019,0.0
4488,1584623732266,49.21352652803841,1.5014223966098248
331,1584623801828,46.98518312433611,0.0
2484,1584624366820,0.0,0.0
